,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_moving,mood_cumulative,mood_exponential,circumplex.arousal_moving,circumplex.arousal_cumulative,circumplex.arousal_exponential,circumplex.valence_moving,circumplex.valence_cumulative,circumplex.valence_exponential,activity_moving,activity_cumulative,activity_exponential,screen_moving,screen_cumulative,screen_exponential,call_moving,call_cumulative,call_exponential,sms_moving,sms_cumulative,sms_exponential,appCat.builtin_moving,appCat.builtin_cumulative,appCat.builtin_exponential,appCat.communication_moving,appCat.communication_cumulative,appCat.communication_exponential,appCat.entertainment_moving,appCat.entertainment_cumulative,appCat.entertainment_exponential,appCat.finance_moving,appCat.finance_cumulative,appCat.finance_exponential,appCat.game_moving,appCat.game_cumulative,appCat.game_exponential,appCat.office_moving,appCat.office_cumulative,appCat.office_exponential,appCat.other_moving,appCat.other_cumulative,appCat.other_exponential,appCat.social_moving,appCat.social_cumulative,appCat.social_exponential,appCat.travel_moving,appCat.travel_cumulative,appCat.travel_exponential,appCat.unknown_moving,appCat.unknown_cumulative,appCat.unknown_exponential,appCat.utilities_moving,appCat.utilities_cumulative,appCat.utilities_exponential,appCat.weather_moving,appCat.weather_cumulative,appCat.weather_exponential
20,8.0,0.0,0.5,0.06199745012223154,4941.214999198914,9.0,0.0,1261.81,2787.632,413.1479999999999,0.0,0.0,0.0,26.28,112.34,24.266,0.0,0.0,0.0,7.500000000000002,7.769047619047618,7.576808049096238,-0.4900000000000001,-0.1777777777777778,-0.3452046356794517,0.3499999999999999,0.4563492063492063,0.3391874112780856,0.08092821183086268,0.09013316567605459,0.08285863364773141,5499.468999862669,4716.553523483731,5229.290277241451,3.8000000000000003,4.809523809523809,5.097852451990478,0.4000000000000003,1.3333333333333333,0.4223910016282078,956.7716000000001,817.3740476190478,965.4359505249472,2357.1615999999995,2326.8777142857143,2476.1866799114205,1222.0038,1347.876380952381,954.2776083262743,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,6.835999999999999,0.025972654372443425,101.41379999999998,91.19990476190475,103.22858464137144,75.66820000000003,102.81276190476191,101.45506965318918,90.65699999999995,76.92204761904762,80.7117487706532,0.0,0.0,0.0,-4.440892098500626e-16,1.3414761904761905,0.08575761919705811,0.0,1.0681428571428577,0.025612369220875186
21,8.0,0.0,1.0,0.13350209975654284,18788.159000635154,6.0,1.0,1097.703,3378.6990000000005,651.2479999999999,0.0,0.0,0.0,236.387,349.70599999999996,132.85,0.0,0.0,0.0,7.400000000000002,7.779545454545453,7.717872032730826,-0.5900000000000001,-0.16969696969696973,-0.23013642378630117,0.44999999999999996,0.481060606060606,0.5594582741853904,0.09418751945714349,0.09210448086153132,0.09973978901733523,8389.059799814222,5356.17195426334,9748.913185039353,4.2,4.863636363636363,5.398568301326986,0.6000000000000003,1.3181818181818181,0.6149273344188052,883.3184000000001,830.116272727273,1009.5249670166315,2781.7483999999995,2374.6877727272727,2777.0241199409475,1142.1982,1316.2114545454544,853.2677388841828,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,6.525272727272727,0.017315102914962285,145.2522,97.79931818181817,147.61472309424764,145.60940000000002,114.03518181818184,184.2053797687928,87.35779999999995,79.46422727272727,98.09116584710213,0.0,0.0,0.0,-4.440892098500626e-16,1.2805,0.05717174613137208,0.0,1.0195909090909097,0.017074912813916793
22,7.0,-0.5,0.0,0.048276516311677155,5141.03399944305,4.0,0.0,1398.979,1065.272,646.4970000000001,0.0,0.0,0.0,16.711,403.20899999999995,0.0,0.0,447.418,0.0,7.400000000000002,7.745652173913043,7.478581355153884,-0.4900000000000001,-0.18405797101449278,-0.32009094919086745,0.24999999999999994,0.4601449275362318,0.3729721827902603,0.07723084506652098,0.0901989171854507,0.08258536478211588,7739.230999708172,5346.818130140719,8212.953456507252,4.6000000000000005,4.826086956521739,4.932378867551324,0.4000000000000003,1.2608695652173914,0.4099515562792035,965.5620000000001,854.8494347826089,1139.3429780110878,2537.2113999999992,2317.756652173913,2206.440079960632,569.7722,1287.0934347826085,784.344159256122,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,6.241565217391304,0.011543401943308192,122.57159999999999,94.27373913043475,103.98014872949844,194.30560000000003,126.60795652173914,257.2065865125285,67.29079999999996,76.00926086956521,65.39411056473476,0.0,0.0,0.0,89.4836,20.67778260869565,149.17744783075423,0.0,0.9752608695652178,0.011383275209277862
23,7.5,0.25,0.25,0.06371385793880942,7088.695999860767,7.0,0.0,2309.1839999999993,2618.061,4963.497999999998,0.0,0.0,0.0,31.539,0.0,70.423,0.0,0.0,0.0,7.500000000000002,7.735416666666666,7.485720903435923,-0.09000000000000008,-0.16597222222222227,-0.13006063279391167,0.35,0.45138888888888884,0.33198145519350686,0.0840016055658596,0.08909537305017397,0.07629486250101374,8310.76219964027,5419.396374712388,7838.200970958424,5.800000000000001,4.916666666666667,5.621585911700883,0.4000000000000003,1.2083333333333333,0.27330103751946905,1395.9679999999998,915.4467083333335,1529.289985340725,2351.5075999999995,2330.2693333333336,2343.6470533070883,1499.7775999999994,1440.276958333333,2177.3954395040805,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,5.9815,0.0076956012955387955,119.85119999999999,91.65979166666665,79.83309915299897,194.30560000000003,121.33262500000001,171.471057675019,81.37539999999996,75.77649999999998,67.07040704315651,0.0,0.0,0.0,89.4836,19.816208333333332,99.4516318871695,0.0,0.9346250000000005,0.007588850139518576
24,8.0,1.0,0.6666666666666666,0.10983779706651794,2564.8539996147165,5.0,0.0,93.159,2002.4339999999997,506.89200000000005,0.0,0.0,0.0,102.58099999999999,0.0,0.0,0.0,0.0,0.0,7.700000000000002,7.745999999999999,7.657147268957283,0.1499999999999999,-0.11933333333333337,0.24662624480405887,0.4833333333333333,0.4599999999999999,0.4435431923512268,0.08346554423915578,0.08992507001082772,0.08747584068951514,7704.791599750516,5305.214679708481,6080.418647177188,6.200000000000001,4.92,5.4143906078005894,0.2000000000000003,1.16,0.18220069167964606,1232.167,882.5552000000002,1050.579656893817,2370.4195999999993,2317.15592,2229.909368871392,1436.2565999999995,1402.9415599999995,1620.560959669387,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,5.742239999999999,0.005130400863692531,82.69959999999999,92.09664,87.41573276866598,173.05100000000002,116.47932,114.31403845001269,45.50779999999996,72.74543999999997,44.713604695437674,0.0,0.0,0.0,89.4836,19.023559999999996,66.30108792477968,0.0,0.8972400000000005,0.005059233426345718
25,7.0,0.0,0.6666666666666666,0.08127054335939998,7621.398999691012,6.0,3.0,482.12500000000006,1788.7890000000002,651.8050000000001,0.0,0.0,0.0,42.578,0.0,103.49000000000001,0.0,0.0,0.0,7.500000000000002,7.717307692307691,7.4380981793048555,0.1499999999999999,-0.11474358974358978,0.16441749653603926,0.5166666666666666,0.46794871794871784,0.5179176837897068,0.08732016288658948,0.08959220360115744,0.08540740824614343,8240.828399848935,5394.298692015501,6594.078764681796,5.600000000000001,4.961538461538462,5.609593738533727,0.8000000000000003,1.2307692307692306,1.1214671277864308,1076.23,867.1540384615387,861.0947712625448,2170.6509999999994,2296.8341153846154,2082.8692459142617,1483.9879999999996,1374.0516923076918,1297.6423064462583,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,5.521384615384615,0.0034202672424616877,85.9592,90.19207692307691,72.46982184577732,150.58300000000003,111.99934615384616,76.20935896667514,61.35259999999997,73.92792307692305,64.30573646362512,0.0,0.0,0.0,89.4836,18.29188461538461,44.20072528318646,0.0,0.8627307692307696,0.003372822284230479
26,7.0,-1.0,0.0,0.1479701336183231,3929.968999385835,9.0,0.0,544.3810000000001,2831.2959999999994,863.829,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,0.0,7.300000000000002,7.69074074074074,7.292065452869904,-0.0500000000000001,-0.1475308641975309,-0.2237216689759738,0.3166666666666666,0.4506172839506172,0.3452784558598046,0.09021376965894552,0.09175434915734876,0.10626165003686999,5269.1903995990715,5340.0642589551435,5706.04217624981,6.200000000000001,5.111111111111111,6.739729159022485,0.6000000000000003,1.1851851851851851,0.7476447518576206,965.5656,855.1994814814817,755.52351417503,2061.170399999999,2316.629,2332.344830609508,1526.5041999999996,1355.1545555555551,1153.0378709641723,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,5.316888888888888,0.0022801781616411253,46.821799999999996,88.35903703703701,61.87988123051822,80.64180000000003,107.85122222222223,50.80623931111676,34.78259999999997,71.18985185185183,42.87049097575009,0.0,0.0,0.0,89.4836,17.614407407407402,29.467150188790974,0.0,0.8307777777777782,0.0022485481894869864
27,7.25,-0.25,0.0,0.09364718407023619,3621.993000984192,10.0,0.0,585.379,2228.2049999999995,759.5339999999999,0.0,0.0,0.0,40.260000000000005,0.0,89.955,0.0,0.0,0.0,7.350000000000001,7.674999999999999,7.278043635246604,-9.71445146547012e-17,-0.15119047619047624,-0.2324811126506492,0.3166666666666666,0.4345238095238094,0.23018563723986976,0.09928790321065734,0.09182195040423759,0.10205682804799207,4965.3821999073,5278.704571170466,5011.359117827938,7.400000000000001,5.285714285714286,7.82648610601499,0.6000000000000003,1.1428571428571428,0.4984298345717471,802.8456,845.563035714286,698.8086761166867,2293.756999999999,2313.471,2297.6315537396717,1549.1115999999995,1333.8823928571423,1021.869913976115,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,5.127,0.001520118774427417,51.5316,86.64121428571427,54.67325415367882,4.263256414560601e-14,103.99939285714287,33.87082620741118,52.773599999999966,71.86003571428569,58.56532731716673,0.0,0.0,0.0,0.0,16.98532142857142,19.644766792527317,0.0,0.8011071428571432,0.0014990321263246577
28,7.5,-1.0,0.5,0.08217935897341166,2209.7899997234335,2.0,0.0,272.89,1717.799,199.436,0.0,0.0,0.0,16.111,0.0,0.0,0.0,0.0,0.0,7.350000000000001,7.668965517241379,7.352029090164403,-0.2500000000000001,-0.18045977011494257,-0.4883207417670995,0.3666666666666666,0.4367816091954022,0.3201237581599132,0.10298100341757778,0.0914894472514505,0.09543100502313194,3989.600999879833,5172.879930775741,4077.5027451264364,6.400000000000001,5.172413793103448,5.88432407067666,0.6000000000000003,1.103448275862069,0.3322865563811648,395.5868000000001,825.8156896551726,556.8357840777912,2113.704599999999,2292.930586206897,2104.354035826448,596.2991999999999,1294.7635517241376,747.7252759840767,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,4.950206896551723,0.0010134125162849447,48.446,84.20913793103446,41.81916943578589,4.263256414560601e-14,100.41320689655173,22.58055080494079,38.688999999999965,69.38210344827584,39.04355154477782,0.0,0.0,0.0,0.0,16.399620689655166,13.096511195018213,0.0,0.77348275862069,0.0009993547508831053
29,8.666666666666666,0.3333333333333333,1.0,0.11628094765606733,4015.883999586105,1.0,1.0,390.16499999999996,2605.7119999999995,236.739,0.0,0.0,0.0,166.292,430.094,0.0,0.0,0.0,0.0,7.483333333333334,7.702222222222221,7.790241615665158,-0.38333333333333347,-0.16333333333333339,-0.21443605006695526,0.43333333333333324,0.4555555555555555,0.5467491721066088,0.10426963353548765,0.09231583059827105,0.10238098590077709,4279.806999874111,5134.3133997360865,4056.9631632796595,5.600000000000001,5.033333333333333,4.256216047117774,0.8000000000000003,1.1,0.5548577042541099,454.9880000000001,811.2940000000002,501.2788560518609,2234.360199999999,2303.356633333334,2271.473357217632,542.2685999999999,1259.4960666666664,577.3965173227178,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,4.7852,0.0006756083441899632,61.1882,86.94523333333332,83.3101129571906,86.01880000000004,111.40256666666667,158.41836720329385,38.688999999999965,67.06936666666665,26.029034363185215,0.0,0.0,0.0,0.0,15.852966666666662,8.731007463345476,0.0,0.7477000000000004,0.000666236500588737
30,7.0,-0.5,0.0,0.035089340366364026,5759.7540001869165,21.0,0.0,1561.07,3659.5919999999996,2165.4269999999997,0.0,0.0,0.0,35.454,341.933,0.0,0.0,0.0,0.0,7.483333333333334,7.6795698924731175,7.5268277437767726,-0.4833333333333335,-0.1741935483870968,-0.3096240333779702,0.29999999999999993,0.4408602150537634,0.36449944807107254,0.09503339293688046,0.09046981478433856,0.07995043738930607,3907.477999973292,5154.488902976436,4624.560108915412,8.600000000000001,5.548387096774194,9.837477364745183,0.2000000000000003,1.064516129032258,0.3699051361694066,670.777,835.4803225806454,854.5425707012405,2608.520799999999,2347.106161290323,2734.179571478421,844.9929999999998,1288.7196451612901,1106.7400115484784,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,4.630838709677419,0.00045040556279330883,59.763400000000004,85.2842258064516,67.35807530479374,154.40540000000004,118.83903225806452,219.58991146886257,17.990999999999964,64.90583870967741,17.35268957545681,0.0,0.0,0.0,0.0,15.341580645161285,5.820671642230318,0.0,0.7235806451612907,0.00044415766705915806
31,6.0,-1.0,-0.25,0.06833858284161863,3372.4449989795685,4.0,0.0,725.719,2027.831,589.095,0.0,0.0,0.0,46.36699999999999,1.007,113.69300000000001,0.0,0.0,0.0,7.283333333333334,7.627083333333332,7.017885162517849,-0.4833333333333335,-0.20000000000000004,-0.5397493555853135,0.24999999999999994,0.41927083333333326,0.15966629871404842,0.07910708278153956,0.08977821378612857,0.0760798192067436,3795.9731998920383,5098.800030976534,4207.188405603464,7.600000000000001,5.5,7.891651576496789,0.2000000000000003,1.03125,0.24660342411293779,707.0446000000001,832.0502812500002,811.6013804674938,2447.827799999999,2337.1288125000005,2498.730047652281,790.0461999999999,1266.8563749999998,934.1916743656524,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,4.4861249999999995,0.00030027037519553924,60.8968,84.0680625,60.36105020319583,154.60680000000005,115.15678125000001,146.72894097924174,40.72959999999996,66.4304375,49.46612638363787,0.0,0.0,0.0,0.0,14.862156249999995,3.880447761486879,0.0,0.7009687500000004,0.0002961051113727721
32,6.0,-1.0,-0.25,0.11164228256716867,5126.648000478743,13.0,2.0,2509.9369999999994,3658.155,487.702,0.0,0.0,0.0,66.38,0.0,0.0,0.0,0.0,0.0,7.033333333333334,7.577777777777777,6.678590108345233,-0.6333333333333335,-0.22424242424242427,-0.6931662370568756,0.19999999999999996,0.3989898989898989,0.023110865809365624,0.08270610248092607,0.09044076132494797,0.08793397366021863,4096.904199790948,5099.643908840238,4513.674937228558,8.200000000000001,5.7272727272727275,9.594434384331194,0.6000000000000003,1.0606060606060606,0.8310689494086252,1091.9562,882.8953333333335,1377.7132536449958,2733.8177999999994,2377.1599090909094,2885.2050317681874,735.6797999999999,1243.245636363636,785.361782910435,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,4.3501818181818175,0.0002001802501303595,66.1208,83.53206060606061,62.367366802130555,154.60680000000005,111.66718181818183,97.81929398616117,22.738599999999963,64.41739393939393,32.97741758909192,0.0,0.0,0.0,0.0,14.411787878787873,2.5869651743245865,0.0,0.6797272727272731,0.00019740340758184807
33,7.75,-0.25,0.75,0.07747990835600949,5151.195997714999,9.0,0.0,1177.3310000000001,2304.92,1143.826,0.0,0.0,0.0,32.406,0.0,575.6669999999999,0.0,0.0,0.0,7.083333333333334,7.5828431372549,7.035726738896822,-0.4833333333333335,-0.22500000000000003,-0.5454441580379171,0.24999999999999994,0.409313725490196,0.2654072438729104,0.08176621235744563,0.09005955976703801,0.08444928522548226,4685.185399389261,5101.160146748319,4726.181957390705,9.600000000000001,5.823529411764706,9.39628958955413,0.6000000000000003,1.0294117647058822,0.5540459662724169,1272.8444000000002,891.5552058823532,1310.919169096664,2851.2419999999993,2375.0352058823532,2691.7766878454586,924.5577999999998,1240.3215294117645,904.8498552736235,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,4.222235294117646,0.00013345350008690636,69.3798,82.02835294117646,52.38024453475371,154.60680000000005,108.38285294117648,65.2128626574408,137.87199999999996,79.45414705882352,213.87394505939457,0.0,0.0,0.0,0.0,13.987911764705878,1.7246434495497245,0.0,0.6597352941176474,0.00013160227172123205
34,7.25,-0.75,0.5,0.1316329685785362,4791.854000568391,6.0,0.0,748.367,2962.6479999999997,3210.226,0.0,0.0,0.0,52.517,1881.1550000000002,666.5790000000001,0.0,0.0,0.0,6.800000000000001,7.5733333333333315,7.107151159264548,-0.7000000000000002,-0.24000000000000007,-0.6136294386919448,0.14999999999999994,0.41190476190476183,0.34360482924860697,0.08483661654193941,0.09124737144736653,0.10017717967650025,4840.379399585718,5092.322828286035,4748.072638449934,10.600000000000001,5.828571428571428,8.264193059702754,0.4000000000000003,1.0,0.3693639775149446,1344.4848000000002,887.4641142857145,1123.4017793977762,2922.6291999999994,2391.824142857143,2782.0671252303055,1519.2551999999998,1296.6045142857142,1673.3085701824157,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,4.1015999999999995,8.896900005793758e-05,46.6248,81.18517142857142,52.42582968983581,444.8190000000001,159.03348571428572,670.526908438294,271.1878,96.22914285714286,364.7756300395964,0.0,0.0,0.0,0.0,13.588257142857138,1.1497622996998165,0.0,0.6408857142857146,8.773484781415471e-05
35,7.2,-1.4,0.2,0.09932764876165294,2117.0530004501343,6.0,0.0,403.986,1289.1970000000001,418.114,0.0,0.0,6.036,221.78199999999998,0.0,0.0,0.0,0.0,0.0,6.840000000000001,7.562962962962961,7.138100772843032,-0.8800000000000001,-0.2722222222222223,-0.8757529591279631,0.18999999999999995,0.40601851851851845,0.2957365528324047,0.09768427822099719,0.0914718235949856,0.0998940027048845,4111.839199638362,5009.676444179482,3871.0660924500007,7.600000000000001,5.833333333333333,7.509462039801837,0.4000000000000003,0.9722222222222222,0.24624265167662976,1113.0680000000002,874.0341666666668,883.5965195985175,2448.5501999999997,2361.1956111111117,2284.443750153537,1169.7925999999998,1272.202,1254.9103801216106,0.0,0.0,0.0,0.0,0.0,0.0,1.2071999999999963,4.155333333333333,2.012059312666705,83.8904,85.09063888888889,108.87788645989053,376.4324000000001,154.6158888888889,447.0179389588627,271.1878,93.55611111111111,243.18375335973099,0.0,0.0,0.0,0.0,13.21080555555555,0.7665081997998777,0.0,0.6230833333333337,5.8489898542769814e-05
36,7.2,-0.6,0.2,0.11047802993722843,825.7639997005468,0.0,0.0,0.0,552.23,274.27500000000003,0.0,0.0,0.0,19.545,0.0,0.0,0.0,0.0,0.0,7.080000000000001,7.553153153153151,7.158733848562022,-0.8000000000000002,-0.28108108108108115,-0.7838353060853088,0.2799999999999999,0.40045045045045036,0.26382436855493646,0.10611216764011915,0.09198550484747865,0.10342201178233248,3602.5029997825573,4896.597729463835,2855.9653948668497,6.800000000000002,5.675675675675675,5.006308026534558,0.4000000000000003,0.9459459459459459,0.16416176778441985,967.9242000000002,850.4116216216217,589.0643463990117,2153.43,2312.304648648649,1707.0391667690249,1106.8285999999998,1245.231,928.0319200810738,0.0,0.0,0.0,0.0,0.0,0.0,1.2071999999999963,4.043027027027026,1.3413728751111367,78.526,83.31913513513514,79.10025763992704,376.2310000000001,150.4370810810811,298.01195930590853,248.4492,91.02756756756757,162.12250223982068,0.0,0.0,0.0,0.0,12.853756756756752,0.5110054665332519,0.0,0.6062432432432435,3.899326569517988e-05
0,7.0,0.3333333333333333,0.3333333333333333,0.09502751346574718,4944.646000862122,5.0,1.0,765.403,1107.526,296.78499999999997,0.0,0.0,0.0,107.616,4201.893999999999,0.0,27.135,164.93200000000002,0.0,7.0,7.0,7.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09502751346574718,0.09502751346574718,0.09502751346574718,4944.646000862122,4944.646000862122,4944.646000862122,5.0,5.0,5.0,1.0,1.0,1.0,765.403,765.403,765.403,1107.526,1107.526,1107.526,296.78499999999997,296.78499999999997,296.78499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.616,107.616,107.616,4201.893999999999,4201.893999999999,4201.893999999999,0.0,0.0,0.0,27.135,27.135,27.135,164.93200000000002,164.93200000000002,164.93200000000002,0.0,0.0,0.0
1,7.2,-0.6,1.4,0.07217218985162761,18855.78100156784,2.0,0.0,2442.832,855.1450000000001,920.1869999999999,0.0,0.0,0.0,152.83399999999997,6420.128999999998,0.0,0.0,283.44500000000005,0.0,7.1,7.1,7.2,-0.13333333333333333,-0.13333333333333333,-0.6,0.8666666666666666,0.8666666666666666,1.4,0.0835998516586874,0.0835998516586874,0.07217218985162761,11900.213501214981,11900.213501214981,18855.78100156784,3.5,3.5,2.0,0.5,0.5,0.0,1604.1174999999998,1604.1174999999998,2442.832,981.3355000000001,981.3355000000001,855.1450000000001,608.4859999999999,608.4859999999999,920.1869999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.225,130.225,152.83399999999997,5311.011499999999,5311.011499999999,6420.128999999998,0.0,0.0,0.0,13.5675,13.5675,0.0,224.18850000000003,224.18850000000003,283.44500000000005,0.0,0.0,0.0
2,7.4,-0.8,0.8,0.03685191214565248,11030.036000251765,3.0,1.0,1555.364,1833.5369999999998,675.412,0.0,0.0,0.0,70.61,6281.792999999999,0.0,0.0,102.36900000000001,0.0,7.2,7.2,7.333333333333334,-0.35555555555555557,-0.35555555555555557,-0.7333333333333334,0.8444444444444444,0.8444444444444444,1.0,0.06801720515434242,0.06801720515434242,0.048625338047644184,11610.154334227242,11610.154334227242,13638.617667357124,3.3333333333333335,3.3333333333333335,2.666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,1587.8663333333334,1587.8663333333334,1851.1866666666665,1265.4026666666666,1265.4026666666666,1507.4063333333331,630.7946666666666,630.7946666666666,757.0036666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.35333333333334,110.35333333333334,98.018,5634.605333333332,5634.605333333332,6327.904999999999,0.0,0.0,0.0,9.045,9.045,0.0,183.58200000000002,183.58200000000002,162.72766666666672,0.0,0.0,0.0
